"ID","trial","condition","Item","Phrasing","Answer","Question","interro_start","interro_stop","Confidence","ConfidenceRT","polyg_start","polyg_stop","RT"
3,4,"Interrogation","24","Direct","TRUTH","How old is your mum? (Eg. 45, 52)",538.378144982271,541.144297360443,NA,"None",NA,NA,2.76615237817168
3,5,"Interrogation","19","Direct","TRUTH","Which MRT station is closest to your house?",557.809594416525,561.742393144406,NA,"None",NA,NA,3.93279872788116
3,6,"Interrogation","30","Direct","LIE","What brand of laptop do you mainly use?",575.507618084084,578.540774890687,NA,"None",NA,NA,3.03315680660307
3,7,"Interrogation","1","Direct","LIE","Which primary school are you from?",591.905905579217,594.472527803853,NA,"None",NA,NA,2.56662222463638
3,8,"Interrogation","26","Indirect","TRUTH","Do you smoke regularly?",605.121500532143,607.154530301224,NA,"None",NA,NA,2.03302976908162
3,9,"Interrogation","14","Indirect","TRUTH","Is your favourite flavour Strawberry?",623.553019580431,627.119301755447,NA,"None",NA,NA,3.56628217501566
3,10,"Interrogation","14","Indirect","LIE","Is your favourite flavour Chocolate?",646.600872966461,649.933870206121,NA,"None",NA,NA,3.33299723966047
3,11,"Interrogation","2","Direct","TRUTH","Which secondary school did you attend?",664.032350952271,667.098519242369,NA,"None",NA,NA,3.06616829009727
3,12,"Interrogation","25","Direct","TRUTH","How old is your dad? (Eg. 45, 52)",684.596920686308,687.246599499602,NA,"None",NA,NA,2.64967881329358
3,13,"Interrogation","4","Indirect","LIE","Is Mrs Leong your favourite teacher in secondary school?",703.478339131456,706.277881218586,NA,"None",NA,NA,2.79954208713025
3,14,"Interrogation","23","Indirect","LIE","Are you studying Business course in NTU?",726.259467507247,729.325799085665,NA,"None",NA,NA,3.06633157841861
3,15,"Interrogation","26","Indirect","LIE","Do you not smoke at all? ",749.606927461457,752.473489568103,NA,"None",NA,NA,2.8665621066466
3,16,"Interrogation","1","Indirect","TRUTH","Are you from Canberra Primary School?",764.038898520172,767.072092860937,NA,"None",NA,NA,3.03319434076548
3,17,"Interrogation","15","Indirect","TRUTH","Are you from Temasek Polytechnic?",780.303984232247,783.33692257246,NA,"None",NA,NA,3.03293834021315
3,18,"Interrogation","28","Indirect","TRUTH","Is your religion Buddhism?",796.219329087529,798.585492758546,NA,"None",NA,NA,2.36616367101669
3,19,"Interrogation","15","Direct","LIE","Which polytechnic or junior college are you from?",811.717410371173,814.483959260862,NA,"None",NA,NA,2.76654888968915
3,20,"Interrogation","22","Indirect","TRUTH","Are you in your 3rd year in NTU?",824.849603873678,828.016085330863,NA,"None",NA,NA,3.166481457185
3,21,"Interrogation","25","Indirect","LIE","Is your dad 49 years old this year?",841.897681821138,844.831173801795,NA,"None",NA,NA,2.93349198065698
3,22,"Interrogation","17","Indirect","TRUTH","Did you celebrate your 21st birthday at home?",858.013078774791,862.079235195648,NA,"None",NA,NA,4.06615642085671
3,23,"Interrogation","28","Direct","LIE","What religion do you practice?",873.194616109133,875.527845930308,NA,"None",NA,NA,2.33322982117534
3,24,"Interrogation","4","Direct","TRUTH","Who is your favourite teacher in secondary school?",888.026907905471,892.192987718619,NA,"None",NA,NA,4.16607981314883
3,25,"Interrogation","22","Indirect","LIE","Are you in your 1st year in NTU?",903.324870364275,905.9915680415,NA,"None",NA,NA,2.66669767722487
3,26,"Interrogation","24","Indirect","LIE","Is your mum 42 years old this year?",917.323676980566,920.439932400826,NA,"None",NA,NA,3.11625542026013
3,27,"Interrogation","20","Indirect","TRUTH","Is your house on the 6th floor of the building?",929.872696160804,933.505408400204,NA,"None",NA,NA,3.63271223939955
3,28,"Interrogation","16","Indirect","LIE","Do you have 3 siblings?",944.621076111216,950.253722265363,NA,"None",NA,NA,5.63264615414664
3,29,"Interrogation","17","Direct","LIE","Where did you celebrate your 21st birthday?",971.268325170036,975.517666563857,NA,"None",NA,NA,4.24934139382094
3,30,"Interrogation","18","Indirect","TRUTH","Was the last country you visited Australia?",989.499588411301,992.999515589327,NA,"None",NA,NA,3.49992717802525
3,31,"Interrogation","16","Indirect","TRUTH","Do you have 0 siblings?",1003.64824322425,1006.34814037522,NA,"None",NA,NA,2.69989715097472
3,32,"Interrogation","12","Direct","TRUTH","What was your favourite subject back in secondary school?",1018.36380256852,1022.39671588643,NA,"None",NA,NA,4.03291331790388
3,33,"Interrogation","2","Indirect","LIE","Are you from Naval Base Secondary School?",1033.96219862252,1037.56187756406,NA,"None",NA,NA,3.59967894153669
3,34,"Interrogation","19","Direct","LIE","Which MRT station is closest to your house?",1048.14406606229,1052.24368950492,NA,"None",NA,NA,4.09962344262749
3,35,"Interrogation","23","Indirect","TRUTH","Are you studying Materials Science and Engineering course in NTU?",1062.37622979423,1066.57555720117,NA,"None",NA,NA,4.19932740693912
3,36,"Interrogation","18","Direct","LIE","What was the last country you visited?",1080.84081903333,1084.57400291553,NA,"None",NA,NA,3.73318388219923
3,37,"Interrogation","30","Direct","TRUTH","What brand of laptop do you mainly use?",1094.87289954955,1098.67226487491,NA,"None",NA,NA,3.79936532536522
3,38,"Interrogation","6","Indirect","LIE","Were you in the NPCC CCA during secondary school?",1114.23739569122,1118.43703940883,NA,"None",NA,NA,4.19964371761307
3,39,"Interrogation","29","Direct","LIE","What brand of handphone do you use?",1129.31888644537,1132.68566926336,NA,"None",NA,NA,3.36678281798959
3,40,"Interrogation","12","Direct","LIE","What was your favourite subject back in secondary school?",1144.65114134923,1148.66714904597,NA,"None",NA,NA,4.01600769674405
3,41,"Polygraph","2","Indirect","TRUTH","Are you from Anderson Secondary School?",NA,NA,NA,"None",1227.24294909416,1231.00924743712,3.76629834296182
3,42,"Polygraph","29","Indirect","TRUTH","Do you use a Apple phone?",NA,NA,NA,"None",1248.8903178121,1252.40679323813,3.51647542603314
3,43,"Polygraph","28","Direct","TRUTH","What religion do you practice?",NA,NA,NA,"None",1262.00611993903,1264.85530741187,2.84918747283518
3,44,"Polygraph","23","Direct","TRUTH","What course are you studying?",NA,NA,NA,"None",1273.15487805055,1277.78770513693,4.63282708637416
3,45,"Polygraph","14","Direct","LIE","What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",NA,NA,NA,"None",1289.1201550886,1292.51991217723,3.39975708862767
3,46,"Polygraph","17","Indirect","LIE","Did you celebrate your 21st birthday at Marina Bay Sands?",NA,NA,NA,"None",1301.18547806563,1305.45135840401,4.26588033838198
3,47,"Polygraph","12","Indirect","LIE","Was your favourite subject Chemistry back in secondary school?",NA,NA,NA,"None",1315.35043314705,1319.26704773679,3.91661458974704
3,48,"Polygraph","14","Direct","TRUTH","What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",NA,NA,NA,"None",1328.19956447929,1331.33267515479,3.13311067549512
3,49,"Polygraph","25","Indirect","TRUTH","Is your dad 53 years old this year?",NA,NA,NA,"None",1341.04802276939,1347.63105561817,6.58303284877911
3,50,"Polygraph","1","Direct","TRUTH","Which primary school are you from?",NA,NA,NA,"None",1360.86259057838,1363.97927426919,3.11668369080871
3,51,"Polygraph","24","Indirect","TRUTH","Is your mum 51 years old this year?",NA,NA,NA,"None",1373.36174815241,1378.09450825583,4.73276010341942
3,52,"Polygraph","15","Direct","TRUTH","Which polytechnic or junior college are you from?",NA,NA,NA,"None",1386.76040104125,1389.96021125466,3.19981021340936
3,53,"Polygraph","18","Indirect","LIE","Was the last country you visited Bei Jing, China?",NA,NA,NA,"None",1399.12540469179,1402.62521285238,3.49980816058815
3,54,"Polygraph","29","Indirect","LIE","Do you use a Xiaomi phone?",NA,NA,NA,"None",1418.64066042891,1421.09026147937,2.4496010504663
3,55,"Polygraph","1","Indirect","LIE","Are you from Woodlands Primary School?",NA,NA,NA,"None",1428.88907759171,1431.68933442608,2.80025683436543
3,56,"Polygraph","2","Direct","LIE","Which secondary school did you attend?",NA,NA,NA,"None",1442.68796492228,1447.70430914033,5.0163442180492
3,57,"Polygraph","26","Direct","LIE","How often do you smoke?",NA,NA,NA,"None",1457.90329489298,1461.76963404194,3.86633914895356
3,58,"Polygraph","19","Indirect","TRUTH","Is the Redhill station the closest MRT to your house?",NA,NA,NA,"None",1470.86853985069,1475.63472815882,4.76618830813095
3,59,"Polygraph","6","Direct","LIE","What CCA (Co-curricular Activity) did you join in secondary school?",NA,NA,NA,"None",1485.46683966462,1488.81651122775,3.3496715631336
3,60,"Polygraph","26","Direct","TRUTH","How often do you smoke?",NA,NA,NA,"None",1497.81555652106,1499.88254028978,2.06698376871645
3,61,"Polygraph","22","Direct","LIE","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",NA,NA,NA,"None",1510.31450236589,1513.74736429146,3.43286192556843
3,62,"Polygraph","16","Direct","LIE","How many siblings do you have? (Eg. 0, 1, 2, 3)",NA,NA,NA,"None",1522.39644545037,1524.83006895985,2.43362350948155
3,63,"Polygraph","12","Indirect","TRUTH","Was your favourite subject Social Studies back in secondary school?",NA,NA,NA,"None",1534.42872743029,1537.17856799159,2.74984056130052
3,64,"Polygraph","23","Direct","LIE","What course are you studying?",NA,NA,NA,"None",1546.01120849978,1549.07715864433,3.06595014454797
3,65,"Polygraph","4","Direct","LIE","Who is your favourite teacher in secondary school?",NA,NA,NA,"None",1558.65989828017,1563.09289622586,4.43299794569612
3,66,"Polygraph","20","Indirect","LIE","Is your house on the 15th floor of the building?",NA,NA,NA,"None",1572.77484835684,1575.34173941379,2.56689105695114
3,67,"Polygraph","22","Direct","TRUTH","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",NA,NA,NA,"None",1583.77384745516,1587.09039044194,3.31654298678041
3,68,"Polygraph","15","Indirect","LIE","Are you from Serangoon Junior College?",NA,NA,NA,"None",1595.45626827795,1598.7057992653,3.24953098734841
3,69,"Polygraph","6","Direct","TRUTH","What CCA (Co-curricular Activity) did you join in secondary school?",NA,NA,NA,"None",1607.43828251632,1610.83772938978,3.39944687345996
3,70,"Polygraph","4","Indirect","TRUTH","Is Mr Tan your favourite teacher in secondary school?",NA,NA,NA,"None",1620.62022277806,1626.23633736558,5.61611458752304
3,71,"Polygraph","25","Direct","LIE","How old is your dad? (Eg. 45, 52)",NA,NA,NA,"None",1634.91872257972,1637.5354428417,2.61672026198357
3,72,"Polygraph","16","Direct","TRUTH","How many siblings do you have? (Eg. 0, 1, 2, 3)",NA,NA,NA,"None",1646.51773649873,1648.56718362821,2.04944712948054
3,73,"Polygraph","30","Indirect","LIE","Do you use a Dell laptop?",NA,NA,NA,"None",1657.13349820441,1659.36660990631,2.23311170190573
3,74,"Polygraph","24","Direct","LIE","How old is your mum? (Eg. 45, 52)",NA,NA,NA,"None",1668.64886622177,1671.48216116568,2.83329494390637
3,75,"Polygraph","28","Indirect","LIE","Is your religion Catholicism?",NA,NA,NA,"None",1681.03100615041,1683.0310215489,2.00001539848745
3,76,"Polygraph","19","Indirect","LIE","Is the Seng Kang station the closest MRT to your house?",NA,NA,NA,"None",1692.61302847322,1696.42943896865,3.81641049543396
3,77,"Polygraph","18","Direct","TRUTH","What was the last country you visited?",NA,NA,NA,"None",1704.77871626616,1707.44497027481,2.66625400865451
3,78,"Polygraph","20","Direct","TRUTH","Which floor of the building is your house on?",NA,NA,NA,"None",1716.21095038252,1718.67715229234,2.46620190981776
3,79,"Polygraph","17","Direct","TRUTH","Where did you celebrate your 21st birthday?",NA,NA,NA,"None",1727.59289173456,1730.94287479622,3.34998306166381
3,80,"Polygraph","30","Indirect","TRUTH","Do you use a Lenovo laptop?",NA,NA,NA,"None",1738.49173004646,1740.99187440751,2.50014436105266
4,1,"Interrogation","2","Direct","LIE","Which secondary school did you attend?",292.206105310237,299.188446766697,NA,"None",NA,NA,6.98234145645984
4,2,"Interrogation","17","Direct","TRUTH","Where did you celebrate your 21st birthday?",321.519741189899,328.01921026269,1,"6.566309122135863",NA,NA,6.49946907279082
4,3,"Interrogation","28","Direct","TRUTH","What religion do you practice?",349.950564418919,353.250056782039,0.886111111111111,"2.7503666765987873",NA,NA,3.2994923631195
4,4,"Interrogation","14","Indirect","TRUTH","Is your favourite flavour Spicy Cod Roe?",369.281615674263,373.581305330386,0.775,"2.200258373748511",NA,NA,4.29968965612352
4,5,"Interrogation","7","Direct","TRUTH","What is your favourite sport?",390.262899446534,395.19600101118,0.811111111111111,"2.883673682808876",NA,NA,4.93310156464577
4,6,"Interrogation","2","Direct","TRUTH","Which secondary school did you attend?",409.677636382636,414.010551176267,0.82962962962963,"2.7670419623609632",NA,NA,4.33291479363106
4,7,"Interrogation","21","Indirect","LIE","Are you from School of Engineering in NTU?",430.642360037426,434.608595310943,0.714814814814815,"3.449618053389713",NA,NA,3.96623527351767
4,8,"Interrogation","14","Direct","LIE","What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",454.406808957225,458.172836543759,0.759259259259259,"3.483962468802929",NA,NA,3.76602758653462
4,9,"Interrogation","22","Indirect","TRUTH","Are you in your 1st year in NTU?",471.588300096104,475.421172223287,0.759259259259259,"0.7984093355480582",NA,NA,3.83287212718278
4,10,"Interrogation","7","Indirect","LIE","Is your favourite sport Dance, Martial Arts?",493.20256814803,496.869112161454,0.711111111111111,"1.6662780686747283",NA,NA,3.66654401342385
4,11,"Interrogation","19","Indirect","LIE","Is the Woodlands station the closest MRT to your house?",515.76732908003,520.200189401396,0.786111111111111,"4.9830860379152",NA,NA,4.4328603213653
4,12,"Interrogation","16","Direct","TRUTH","How many siblings do you have? (Eg. 0, 1, 2, 3)",536.73174829362,539.898174893577,0.673148148148148,"4.198360509471968",NA,NA,3.16642659995705
4,13,"Interrogation","13","Indirect","LIE","Is your dream job a Scientist when you were growing up?",555.496641203528,560.129574796185,0.734259259259259,"2.3500032720621675",NA,NA,4.63293359265663
4,14,"Interrogation","8","Direct","TRUTH","What is your favourite food?",571.528192075668,575.494657364208,0.805555555555556,"2.168009757529944",NA,NA,3.96646528854035
4,15,"Interrogation","6","Indirect","LIE","Were you in the Basketball CCA during secondary school?",588.22667448991,593.159692966845,0.769444444444444,"3.36684986599721",NA,NA,4.9330184769351
4,16,"Interrogation","15","Direct","LIE","Which polytechnic or junior college are you from?",609.608048985247,612.640796127729,0.784259259259259,"1.8150932828430086",NA,NA,3.03274714248255
4,17,"Interrogation","26","Direct","LIE","How often do you smoke?",624.389738122933,626.92294080439,0.775925925925926,"0.8990160364191979",NA,NA,2.53320268145762
4,18,"Interrogation","19","Direct","TRUTH","Which MRT station is closest to your house?",639.188035819447,643.654378882609,0.789814814814815,"3.4995191178750247",NA,NA,4.46634306316264
4,19,"Interrogation","13","Indirect","TRUTH","Is your dream job a Teacher when you were growing up?",656.886599717429,661.486189475982,0.715740740740741,"1.3322045381646603",NA,NA,4.59958975855261
4,20,"Interrogation","22","Direct","LIE","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",671.501677152701,675.23479623301,0.786111111111111,"2.649934492073953",NA,NA,3.73311908030882
4,21,"Interrogation","29","Indirect","LIE","Do you use a Samsung phone?",686.866658026353,690.233158539049,0.644444444444444,"4.117883169092238",NA,NA,3.3665005126968
4,22,"Interrogation","1","Indirect","TRUTH","Are you from Punggol Primary School?",705.431600532262,708.731211271137,0.687037037037037,"2.0995563950855285",NA,NA,3.29961073887534
4,23,"Interrogation","8","Indirect","LIE","Is your favourite food Grilled Lobster?",726.612412533257,732.612233846681,0.734259259259259,"1.4982557997573167",NA,NA,5.99982131342404
